Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000026445,26445,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LA DICHA BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,MALANGAS,DMO (DOH Rep),8/18/2014,98308000,LA DICHA,DMO (DOH Rep),8/18/2014,98308014,7038,DOH/KMITS,8/18/2014, , ,, , ,,9194087163,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,VIDAL,JULINA,CARLOMAN,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.669357,123.005365,NAMRIA (GPS),09/04/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026446,26446,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MABINI BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,MALANGAS,DMO (DOH Rep),8/18/2014,98308000,MABINI,DMO (DOH Rep),8/18/2014,98308020,7038,DOH/KMITS,8/18/2014, , ,, , ,,9998899422,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ARVESU,CYNTHIA,TENAJA,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.648075,123.015262,NAMRIA (GPS),09/04/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037004,37004,,,,,,,,,,,,,,,,,,,09-0010-20-I-1,Regional Office,7/29/2020,MALANGAS EMERGENCY INFIRMARY,Regional Office,7/29/2020,,,,,,,,,,Infirmary,Regional Office,7/29/2020,Government,Regional Office,7/29/2020,,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/29/2020,90000000,ZAMBOANGA SIBUGAY,Regional Office,7/29/2020,98300000,MALANGAS,Regional Office,7/29/2020,98308000,CANDIIS,Regional Office,7/29/2020,98308005,7038,Regional Office,7/29/2020,,,,,,,+63 9173041258,Regional Office,7/29/2020,+63 9156312822,Regional Office,7/29/2020,,,,malangasemergencyhospital@gmail.com,Regional Office,7/29/2020,,,,,,,VIDAL-BUELLA,PEARL,C.,Regional Office,7/29/2020,Medical Director,Regional Office,7/29/2020,7.654433,123.012857,NAMRIA (GPS),09/04/2019,high,DOH/KMITS,Active,Regional Office,7/29/2020,Not Applicable,Regional Office,7/29/2020,,,,Approved,,With License,Regional Office,7/29/2020,10,Regional Office,7/29/2020,NHFR WEBSITE
DOH000000000007179,7179,, ,,, ,,, ,,, ,,9ZSB351R,,12/15/2013, ,,, ,,,MALANGAS RURAL HEALTH UNIT,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,MALANGAS,DMO (DOH Rep),8/18/2014,98308000,POBLACION,DMO (DOH Rep),8/18/2014,98308028,7038,DOH/KMITS,8/18/2014, , ,, , ,,9173082311,DMO (DOH Rep),8/18/2014,,,, , ,,rhumalangas@yahoo.com,DMO (DOH Rep),8/18/2014, , ,, , ,,BALALA,RAMON JULIUS,CANIZARES,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,7.630859,123.029601,NAMRIA (GPS),09/04/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026447,26447,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN VICENTE BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,MALANGAS,DMO (DOH Rep),8/18/2014,98308000,SAN VICENTE,DMO (DOH Rep),8/18/2014,98308032,7038,DOH/KMITS,8/18/2014, , ,, , ,,9077669525,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,BALAGON,MARCELA,GOLBIN,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.56135,122.996796,NAMRIA (GPS),09/04/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027829,27829,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BALUNO BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,BALUNO,DMO (DOH Rep),8/18/2014,98309003,7004,DOH/KMITS,8/18/2014, , ,, , ,,9261399567,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ORNOPIA,JENELYN,A.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.784301,122.684471,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027832,27832,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANGKAW BANGKAW BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,BANGKAW-BANGKAW,DMO (DOH Rep),8/18/2014,98309020,7004,DOH/KMITS,8/18/2014, , ,, , ,,9166086107,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ALSREE,CYNTHIA,G.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.781983,122.725249,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003317,3317,DOH000000000011990,DOH/KMITS,8/18/2014,,,,,,,,,,9ZSB402H,,12/15/2013,,,,09-0008-20-I-2,Regional Office,7/29/2020,DANAO-SALE HOSPITAL,Regional Office,7/29/2020,,,,,,,,,,Infirmary,Regional Office,7/29/2020,Private,Regional Office,7/29/2020,,,,,,,NATIONAL HIGHWAY,Regional Office,7/29/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/29/2020,90000000,ZAMBOANGA SIBUGAY,Regional Office,7/29/2020,98300000,NAGA,Regional Office,7/29/2020,98309000,CROSSING STA. CLARA,Regional Office,7/29/2020,98309015,7004,Regional Office,7/29/2020,,,,,,,+63 9177247070,Regional Office,7/29/2020,,,,,,,,,,,,,,,,SALE,HERMINIO,O.,Regional Office,7/29/2020,Medical Director,Regional Office,7/29/2020,7.809431,122.676406,NAMRIA (GPS),10/09/2019,high,DOH/KMITS,Active,Regional Office,7/29/2020,Not Applicable,Regional Office,7/29/2020,,,,Approved,,With License,Regional Office,7/29/2020,15,Regional Office,7/29/2020,NHFR WEBSITE
DOH000000000026448,26448,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GUINTOLOAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,GUINTOLOAN,DMO (DOH Rep),8/18/2014,98309021,7004,DOH/KMITS,8/18/2014, , ,, , ,,9207445782,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,EGUIA,GRACE,R.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.881032,122.709363,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026449,26449,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LA PAZ BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,LA PAZ,DMO (DOH Rep),8/18/2014,98309007,7004,DOH/KMITS,8/18/2014, , ,, , ,,9264285706,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,BARRIENTOS,GAUDIOSA,A.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.809913,122.656662,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026450,26450,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MARSOLO BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,MARSOLO,DMO (DOH Rep),8/18/2014,98309011,7004,DOH/KMITS,8/18/2014, , ,, , ,,9265597074,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,QUIRANTE,MARJORIE,S.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.865,122.708135,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007322,7322,DOH000000000012027,DOH/KMITS,8/18/2014,, ,,, ,,, ,, ,,, ,,, ,,,NAGA RURAL HEALTH UNIT,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,POBLACION,DMO (DOH Rep),8/18/2014,98309012,7004,DOH/KMITS,8/18/2014, , ,, , ,,9177241043,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,STA. CRUZ,MA. SOCORRO,G.,DMO (DOH Rep),8/18/2014,Municipal Health Officer,DMO (DOH Rep),8/18/2014,7.794802,122.694729,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033163,33163,,,,,,,,,,,,,,,,,,,09-07-16-04-BH-1,Regional Office,8/31/2016,NAGA RURAL HEALTH UNIT BIRTHING HOME,Regional Office,8/31/2016,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),,,90000000,ZAMBOANGA SIBUGAY,,,98300000,NAGA,,,98309000,POBLACION,,,98309012,,,,,,,,,,+63 9172411063,,,,,,,,,maricorsta.cruz@yahoo.com,,,,,,,,,STA. CRUZ,MA. SOCORRO,G.,,,,,,7.794814,122.694749,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,8/31/2016,,,,NHFR WEBSITE
DOH000000000027831,27831,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,POBLACION,DMO (DOH Rep),8/18/2014,98309012,7004,DOH/KMITS,8/18/2014, , ,, , ,,9198344236,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,MACABUDBUD,GENEVIEVE,F.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.794817,122.694774,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027830,27830,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN ISIDRO BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,SAN ISIDRO,DMO (DOH Rep),8/18/2014,98309013,7004,DOH/KMITS,8/18/2014, , ,, , ,,9304961836,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,VENIDA,MARILYN,A.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.809058,122.718762,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026451,26451,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANTA CLARA BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,NAGA,DMO (DOH Rep),8/18/2014,98309000,SANTA CLARA,DMO (DOH Rep),8/18/2014,98309014,7004,DOH/KMITS,8/18/2014, , ,, , ,,9265588688,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,LANTACA,CONNIE,B.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.841046,122.719368,NAMRIA (GPS),8/27/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035720,35720,,,,,,,,,,,,,,,,,,,,,,BATERIA BARANGAY HEALTH STATION,DMO (DOH Rep),8/13/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/13/2018,Government,DMO (DOH Rep),8/13/2018,Local Government Unit,DMO (DOH Rep),8/13/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/13/2018,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/13/2018,98300000,OLUTANGA,DMO (DOH Rep),8/13/2018,98310000,BATERIA,DMO (DOH Rep),8/13/2018,98310002,7041,DMO (DOH Rep),8/13/2018,,,,,,,,,,,,,,,,,,,,,,,,,GAPOL,MHELJANE,CONTURNO,DMO (DOH Rep),8/13/2018,Public Health Nurse,DMO (DOH Rep),8/13/2018,7.366683,122.845597,NAMRIA (GPS),9/13/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/13/2018,Not Applicable,DMO (DOH Rep),8/13/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026319,26319,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CALAIS BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,OLUTANGA,DMO (DOH Rep),8/18/2014,98310000,CALAIS (KALINES),DMO (DOH Rep),8/18/2014,98310005,7041,DOH/KMITS,8/18/2014, , ,, , ,,9358699579,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,HASIM,MELANIE,DURAN,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.381279,122.818847,NAMRIA (GPS),9/13/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035722,35722,,,,,,,,,,,,,,,,,,,,,,GANDAAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/13/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/13/2018,Government,DMO (DOH Rep),8/14/2018,Local Government Unit,DMO (DOH Rep),8/13/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/13/2018,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/13/2018,98300000,OLUTANGA,DMO (DOH Rep),8/13/2018,98310000,GANDAAN,DMO (DOH Rep),8/13/2018,98310010,7041,DMO (DOH Rep),8/13/2018,,,,,,,,,,,,,,,,,,,,,,,,,LAMPAS,GRACE,FRANCISCO,DMO (DOH Rep),8/13/2018,Rural Health Midwife,DMO (DOH Rep),8/13/2018,7.329142,122.815631,NAMRIA (GPS),09/12/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/13/2018,Not Applicable,DMO (DOH Rep),8/13/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004957,4957,,,,,,,,,,,,,9ZSB452H,,12/15/2013,,,,09-0034-20-I-1,Regional Office,7/29/2020,OLUTANGA MUNICIPAL HOSPITAL,Regional Office,7/29/2020,,,,,,,,,,Infirmary,Regional Office,7/29/2020,Government,Regional Office,7/29/2020,Local Government Unit,Regional Office,7/29/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/29/2020,90000000,ZAMBOANGA SIBUGAY,Regional Office,7/29/2020,98300000,OLUTANGA,Regional Office,7/29/2020,98310000,BATERIA,Regional Office,7/29/2020,98310002,7041,Regional Office,7/29/2020,,,,,,,+63 9173014761,Regional Office,7/29/2020,+63 9289340411,Regional Office,7/29/2020,,,,,,,,,,,,,PEDROSO,JANICE,QUE,Regional Office,7/29/2020,Chief of Hospital,Regional Office,8/18/2014,7.365214,122.846271,NAMRIA (GPS),9/13/2019,high,DOH/KMITS,Active,Regional Office,7/29/2020,Not Applicable,Regional Office,7/29/2020,,,,Approved,,With License,Regional Office,7/29/2020,25,Regional Office,7/29/2020,NHFR WEBSITE
DOH000000000007180,7180,DOH000000000012028,DOH/KMITS,8/18/2014,, ,,, ,,, ,, ,,, ,,, ,,,OLUTANGA RURAL HEALTH UNIT,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/18/2014,98300000,OLUTANGA,DMO (DOH Rep),8/18/2014,98310000,SOLAR (POB.),DMO (DOH Rep),8/18/2014,98310016,7041,DOH/KMITS,8/18/2014, , ,, , ,,9268153651,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ARANEZ,GERALD ANTHONY,APOSTOL,DMO (DOH Rep),8/18/2014,Municipal Health Officer,DMO (DOH Rep),8/18/2014,7.310533,122.84618,NAMRIA (GPS),09/12/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033164,33164,,,,,,,,,,,,,,,,,,,09-10-16-01-BH-1,Regional Office,8/31/2016,OLUTANGA RURAL HEALTH UNIT BIRTHING HOME,Regional Office,8/31/2016,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),,,90000000,ZAMBOANGA SIBUGAY,,,98300000,OLUTANGA,,,98310000,SOLAR (POB.),,,98310016,,,,,,,,,,+63 9268153651,,,+63 9198010932,,,,,,bomaranez@yahoo.com,,,,,,,,,ARAFIEZ,GERALD ANTHONY,A.,,,,,,7.310442,122.84613,NAMRIA (GPS),09/12/2019,high,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,8/31/2016,,,,NHFR WEBSITE
DOH000000000035724,35724,,,,,,,,,,,,,,,,,,,,,,PULO MABAO BARANGAY HEALTH STATION,DMO (DOH Rep),8/13/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/13/2018,Government,DMO (DOH Rep),8/13/2018,Local Government Unit,DMO (DOH Rep),8/13/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/13/2018,90000000,ZAMBOANGA SIBUGAY,DMO (DOH Rep),8/13/2018,98300000,OLUTANGA,DMO (DOH Rep),8/13/2018,98310000,PULO MABAO,DMO (DOH Rep),8/13/2018,98310018,7041,DMO (DOH Rep),8/13/2018,,,,,,,,,,,,,,,,,,,,,,,,,OJALES,JOBELLE,DUYONGAN,DMO (DOH Rep),8/13/2018,Public Health Nurse,DMO (DOH Rep),8/13/2018,7.285259,122.825178,DOH/KMITS (Barangay Centroid),12/23/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/13/2018,Not Applicable,DMO (DOH Rep),8/13/2018,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
